1	49973.0	50968.0	52003.0	52519.0	50276.0	51209.0	53137.0	55789.0	57813.0	58965.0	61106.0	63947.0	64591.0	63266.0	65972.0	69270.0	71413.0	74451.0	77565.0	0	0	78602.0	74865.0	71848.0	75176.0	78405.0	81984.0	78296.0	75365.0	71694.0	73096.0	76192.0	80001.0	78652.0	76324.0	75199.0	72162.0	75458.0	76948.0	77444.0	80764.0	83132.0	82760.0	86479.0	85570.0	83990.0	86586.0	90723.0	0	0	85085.0	83803.0	83510.0	86720.0	91050.0	95600.0	100360.0	104170.0	109050.0	113430.0	117430.0	122920.0	118550.0	113980.0	118160.0	123950.0	120670.0	117350.0
1	27208.0	28437.0	29500.0	30935.0	31838.0	33362.0	34519.0	35949.0	37716.0	39329.0	38692.0	39933.0	39423.0	0	0	43055.0	42635.0	40592.0	38652.0	39601.0	41395.0	39630.0	37808.0	36649.0	36996.0	38842.0	40748.0	38941.0	37404.0	36079.0	37879.0	39163.0	37767.0	36254.0	35310.0	34164.0	35208.0	36701.0	37045.0	35384.0	36347.0	37603.0	39195.0	41154.0	0	0	41479.0	43532.0	45702.0	47806.0	0	0	50196.0	48453.0	46031.0	45948.0	48245.0	47143.0	46653.0	48731.0	47405.0	47129.0	45117.0	44116.0	46296.0	48549.0	49767.0	50908.0
1	15865.0	15433.0	15894.0	15709.0	15622.0	16089.0	16571.0	17068.0	17580.0	18459.0	19012.0	19582.0	20169.0	21177.0	21812.0	22466.0	23139.0	24295.0	0	31000.0	31930.0	31797.0	31041.0	31801.0	32755.0	33737.0	35423.0	35270.0	34847.0	35092.0	36144.0	36161.0	35520.0	34816.0	34018.0	32999.0	31497.0	32061.0	33022.0	34012.0	35589.0	35199.0	34803.0	34328.0	34596.0	35510.0	36575.0	0	0	37627.0	37617.0	37245.0	38234.0	37686.0	36593.0	35509.0	35238.0	34260.0	34628.0	35666.0	36725.0	37826.0	38942.0	40615.0	41833.0	43087.0	44379.0	46597.0
1	39734.0	41587.0	43254.0	44819.0	43708.0	45414.0	45121.0	44207.0	44193.0	43663.0	41686.0	41920.0	42017.0	42022.0	42635.0	43647.0	45753.0	48010.0	50407.0	52927.0	55573.0	57233.0	60094.0	62560.0	63697.0	0	0	0	62577.0	59576.0	62380.0	60494.0	58543.0	55832.0	54491.0	53984.0	56094.0	58898.0	61842.0	64934.0	66348.0	63546.0	61799.0	0	0	0	0	0	58112.0	55644.0	53607.0	53651.0	55730.0	56810.0	55880.0	57880.0	60610.0	63440.0	66500.0	68820.0	67080.0	70300.0	68210.0	64850.0	67400.0	70400.0	66940.0	65430.0
1	26820.0	27853.0	29167.0	30366.0	30644.0	32140.0	0	33909.0	34664.0	36311.0	34731.0	36389.0	36647.0	35633.0	37211.0	38805.0	37204.0	38786.0	40560.0	42118.0	44223.0	45450.0	46658.0	45723.0	46685.0	49012.0	51186.0	48788.0	47751.0	45364.0	47218.0	46428.0	44189.0	42959.0	41552.0	40431.0	39912.0	41886.0	43551.0	45728.0	47408.0	46544.0	44579.0	44848.0	45271.0	47532.0	49887.0	52381.0	55000.0	57750.0	60637.0	0	0	0	63074.0	64696.0	67649.0	64951.0	66754.0	69339.0	71414.0	71625.0	68270.0	65057.0	68103.0	69877.0	72293.0	75900.0
1	19000.0	19870.0	20830.0	21250.0	21136.0	22035.0	23085.0	23692.0	24783.0	25694.0	26435.0	27741.0	28877.0	28639.0	28662.0	0	0	0	0	0	0	0	0	0	28878.0	30321.0	31082.0	32629.0	32827.0	33661.0	34318.0	35957.0	37737.0	39435.0	41347.0	43354.0	0	47729.0	46157.0	44872.0	44306.0	43998.0	42171.0	41270.0	42129.0	43038.0	45189.0	47422.0	49793.0	52270.0	53682.0	56333.0	54410.0	52440.0	51230.0	53450.0	53840.0	51750.0	51240.0	52070.0	49530.0	51860.0	50450.0	48120.0	50280.0	48820.0	46590.0	45310.0
1	29919.0	30355.0	31225.0	31619.0	31517.0	31799.0	31725.0	32851.0	33915.0	34329.0	35303.0	35827.0	37543.0	37618.0	37865.0	38966.0	39106.0	38810.0	38738.0	39506.0	40528.0	41122.0	41310.0	41630.0	42533.0	44659.0	45466.0	46336.0	48439.0	48954.0	49914.0	52407.0	54566.0	52181.0	53253.0	55275.0	57273.0	58072.0	59712.0	62088.0	59661.0	59025.0	59522.0	60359.0	59037.0	60547.0	63066.0	65448.0	66936.0	70257.0	72574.0	74662.0	76350.0	79590.0	83550.0	80310.0	77170.0	74020.0	77030.0	79660.0	78600.0	80120.0	78000.0	80120.0	82900.0	84490.0	0	92090.0
1	21292.0	23088.0	24855.0	24472.0	23021.0	22828.0	21382.0	20051.0	21151.0	20560.0	19782.0	20455.0	19909.0	19167.0	19828.0	21692.0	21646.0	20987.0	20183.0	20774.0	22416.0	22109.0	21688.0	22205.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	3965.0	4098.0	4142.0	4321.0	4526.0	4622.0	4656.0	4590.0	4599.0	4763.0	4959.0	5154.0	5288.0	5402.0	5467.0	5536.0	5579.0	5826.0	5971.0	6089.0	6238.0	6426.0	6515.0	6592.0	6787.0	7005.0	7130.0	7397.0	7634.0	7887.0	7973.0	8087.0	8232.0	8580.0	8826.0	9252.0	9444.0	9852.0	0	10587.0	10159.0	10045.0	9566.0	9965.0	9718.0	9903.0	10376.0	10855.0	11397.0	11764.0	11636.0	12063.0	12660.0	13031.0	13678.0	14344.0	14646.0	0	0	15244.0	15511.0	16284.0	15930.0	15164.0	15884.0	16271.0	15583.0	15036.0
1	7280.0	7343.0	7555.0	7882.0	8142.0	8317.0	8490.0	8072.0	8067.0	8401.0	8820.0	9082.0	9445.0	9866.0	10157.0	10339.0	10484.0	10647.0	10790.0	11298.0	11862.0	11797.0	11561.0	11146.0	11667.0	12249.0	12786.0	12200.0	11688.0	11153.0	11645.0	11532.0	10984.0	10593.0	10289.0	10002.0	10235.0	10668.0	10744.0	10517.0	10395.0	10157.0	9697.0	9890.0	9633.0	9388.0	9650.0	9843.0	10206.0	10652.0	10889.0	11005.0	11135.0	11408.0	11562.0	11789.0	12286.0	12609.0	12778.0	13053.0	13346.0	13519.0	14189.0	14591.0	15139.0	15590.0	16274.0	16863.0
1	5300.0	5520.0	6000.0	6206.0	5944.0	5937.0	6344.0	6712.0	7301.0	7494.0	7092.0	7235.0	7003.0	6992.0	7212.0	7400.0	7046.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	31299.0	32160.0	32722.0	33469.0	33138.0	33472.0	33309.0	33003.0	34589.0	36205.0	37452.0	37502.0	35785.0	34903.0	35353.0	36916.0	37689.0	38480.0	38269.0	38239.0	39836.0	0	0	0	0	40315.0	41189.0	43248.0	43883.0	45227.0	47070.0	46792.0	45703.0	45493.0	43316.0	43057.0	41857.0	42163.0	41201.0	42564.0	44299.0	45529.0	47322.0	48395.0	50199.0	52436.0	53239.0	54234.0	55586.0	58262.0	59569.0	60428.0	61440.0	62380.0	0	65370.0	63760.0	60600.0	61700.0	60170.0	58290.0	58700.0	56650.0	57130.0	59610.0	62510.0	59740.0	59200.0
1	32969.0	34236.0	35291.0	36248.0	36512.0	38304.0	40178.0	41141.0	42079.0	42573.0	42973.0	43310.0	41335.0	40343.0	40974.0	42759.0	44890.0	46299.0	46538.0	46408.0	48350.0	50607.0	51695.0	53183.0	55840.0	58631.0	61561.0	62539.0	0	0	67685.0	66859.0	63740.0	62351.0	59310.0	58477.0	55603.0	57936.0	60314.0	57503.0	54663.0	53287.0	55442.0	58213.0	59015.0	0	0	0	0	57986.0	60747.0	63690.0	66870.0	66970.0	65350.0	65520.0	68220.0	69790.0	72170.0	75750.0	79530.0	83500.0	85680.0	85810.0	88070.0	0	0	90440.0
1	29730.0	30653.0	31869.0	33004.0	34262.0	35378.0	37018.0	37901.0	39153.0	0	0	41116.0	39276.0	37731.0	39373.0	41341.0	42720.0	43054.0	41350.0	40249.0	41970.0	40966.0	39131.0	40220.0	41596.0	43564.0	45742.0	44722.0	43425.0	41486.0	43140.0	41741.0	39971.0	38018.0	39602.0	38821.0	38384.0	40185.0	41898.0	40720.0	40063.0	39702.0	38274.0	38581.0	37635.0	36260.0	37479.0	38560.0	40280.0	39806.0	39065.0	38767.0	40500.0	40400.0	40260.0	41860.0	43950.0	45890.0	46300.0	46900.0	44780.0	0	0	0	47610.0	49060.0	49870.0	47860.0
1	44274.0	45923.0	47876.0	48243.0	46285.0	46784.0	48409.0	50427.0	52326.0	53775.0	53491.0	51936.0	49941.0	48330.0	49598.0	52029.0	54133.0	56713.0	59548.0	62525.0	65651.0	67751.0	66062.0	63376.0	64561.0	67789.0	71117.0	74132.0	74902.0	75174.0	78929.0	82848.0	86682.0	82761.0	80499.0	77987.0	79443.0	83415.0	87585.0	91964.0	96562.0	101023.0	107079.0	112432.0	118053.0	123955.0	130152.0	136604.0	141870.0	148885.0	156323.0	164139.0	0	158478.0	158172.0	159949.0	154297.0	158600.0	166530.0	174856.0	183554.0	178161.0	170400.0	165108.0	171980.0	163968.0	156292.0	161118.0
1	17368.0	17572.0	17865.0	18758.0	18856.0	19798.0	20628.0	21096.0	22079.0	22652.0	21570.0	21798.0	21153.0	20173.0	21088.0	21657.0	22739.0	23276.0	24050.0	24464.0	25184.0	26260.0	26938.0	27752.0	29008.0	30393.0	31912.0	0	0	0	34707.0	33730.0	32522.0	32155.0	32884.0	31621.0	32547.0	33411.0	35081.0	36815.0	38308.0	37401.0	35631.0	35440.0	35111.0	36636.0	37977.0	39874.0	41866.0	40106.0	40206.0	0	0	0	39850.0	38910.0	40750.0	41040.0	42030.0	43970.0	45410.0	45540.0	43380.0	41220.0	42900.0	44980.0	44330.0	43030.0
1	19874.0	20811.0	21752.0	22357.0	21452.0	22393.0	22830.0	23971.0	24424.0	24883.0	25853.0	26509.0	27324.0	28455.0	28845.0	29294.0	30711.0	31461.0	37661.0	39452.0	41424.0	42714.0	44395.0	43444.0	44630.0	46584.0	48913.0	53084.0	51293.0	48840.0	48070.0	46257.0	44113.0	41952.0	43045.0	42048.0	42339.0	44443.0	46653.0	45097.0	42985.0	41988.0	40993.0	41519.0	39764.0	39033.0	39528.0	41036.0	41699.0	43709.0	45771.0	47846.0	47410.0	45146.0	44370.0	46177.0	48485.0	50706.0	53217.0	53336.0	50816.0	49130.0	46862.0	44630.0	46462.0	45137.0	43208.0	42560.0
1	4068.0	4162.0	4299.0	4356.0	4236.0	4278.0	4322.0	4235.0	4353.0	4483.0	4573.0	4592.0	4470.0	4336.0	4329.0	4458.0	4472.0	4442.0	4562.0	4698.0	4834.0	4993.0	5142.0	5197.0	5202.0	5357.0	5509.0	5365.0	5246.0	5099.0	5089.0	5105.0	5245.0	5194.0	5067.0	4964.0	4735.0	4751.0	4879.0	4807.0	4687.0	4704.0	4785.0	4928.0	4848.0	4715.0	4695.0	4833.0	4948.0	4882.0	4849.0	4981.0	5124.0	5256.0	5514.0	5679.0	5768.0	5595.0	5478.0	5569.0	5410.0	5464.0	5314.0	5155.0	5296.0	5251.0	5137.0	5195.0
1	7385.0	7442.0	7446.0	7514.0	7560.0	7938.0	8022.0	8049.0	8338.0	8449.0	8871.0	9302.0	8985.0	8951.0	9339.0	9694.0	10150.0	10555.0	11007.0	11459.0	0	0	12242.0	12854.0	13150.0	13807.0	14497.0	15221.0	15980.0	16773.0	17611.0	18491.0	0	16778.0	17478.0	16620.0	16321.0	17072.0	16482.0	15885.0	15505.0	14900.0	15642.0	16424.0	17039.0	17890.0	18143.0	18518.0	19383.0	20352.0	21359.0	22381.0	21950.0	21540.0	21780.0	22420.0	0	0	0	23180.0	23980.0	24260.0	25470.0	26740.0	26880.0	28220.0	29630.0	31110.0
1	30212.0	30914.0	31614.0	33194.0	33307.0	33914.0	32435.0	31107.0	31575.0	31326.0	30253.0	31509.0	30190.0	28792.0	29635.0	31100.0	30445.0	30487.0	29470.0	30647.0	31912.0	31874.0	30940.0	30017.0	31293.0	32857.0	34499.0	34823.0	36335.0	37384.0	39252.0	38139.0	36569.0	36609.0	37016.0	35342.0	35232.0	36895.0	36007.0	36726.0	35101.0	33377.0	32976.0	33970.0	34541.0	35973.0	39605.0	41198.0	42818.0	41020.0	39595.0	40032.0	41840.0	39970.0	41750.0	42330.0	41710.0	40330.0	40830.0	42780.0	43760.0	45010.0	43130.0	41000.0	42470.0	40910.0	39200.0	39840.0
1	12503.0	12842.0	13199.0	13513.0	13198.0	13277.0	12904.0	13054.0	13349.0	13569.0	14209.0	14378.0	14809.0	15253.0	16015.0	16471.0	16772.0	17134.0	17253.0	17676.0	18180.0	17922.0	17438.0	17563.0	18089.0	18631.0	19562.0	20148.0	20752.0	21374.0	22442.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25630.0	26374.0	27161.0	27965.0	29136.0	30009.0	30909.0	31284.0	32890.0	33876.0	34892.0	35938.0	37734.0	38769.0	38805.0
1	18704.0	18836.0	19298.0	19748.0	19737.0	20328.0	20863.0	20404.0	20822.0	20747.0	20366.0	20149.0	19793.0	19602.0	19941.0	20539.0	21118.0	21622.0	22264.0	22803.0	23345.0	23839.0	0	0	0	0	0	0	0	0	0	17253.0	0	0	0	0	17152.0	16977.0	16924.0	16862.0	16819.0	16409.0	16325.0	15999.0	15927.0	15866.0	15106.0	15043.0	15236.0	15047.0	0	0	0	0	0	0	16899.0	16648.0	16530.0	16051.0	15275.0	15052.0	14862.0	14711.0	15091.0	14799.0	14566.0	14267.0
1	29386.0	29644.0	29745.0	31158.0	32073.0	33676.0	34361.0	36079.0	36952.0	37603.0	39102.0	40993.0	40572.0	39285.0	41205.0	43265.0	45428.0	0	49233.0	50145.0	52432.0	52793.0	53678.0	55358.0	58125.0	60927.0	63969.0	63559.0	61097.0	59133.0	62045.0	64354.0	61166.0	58131.0	60262.0	57274.0	56679.0	59512.0	62476.0	61913.0	60394.0	57430.0	60097.0	62637.0	61376.0	64329.0	67239.0	70599.0	74042.0	74026.0	76528.0	76403.0	78880.0	75630.0	76590.0	79470.0	82710.0	80960.0	84860.0	89100.0	93400.0	97690.0	95290.0	94670.0	99390.0	104340.0	107820.0	107910.0
1	20570.0	20750.0	21050.0	21354.0	21351.0	21943.0	22448.0	22641.0	22791.0	22911.0	23193.0	23409.0	23915.0	24454.0	24831.0	25020.0	25622.0	25641.0	26447.0	27143.0	0	0	0	28121.0	28261.0	29200.0	29844.0	28642.0	27948.0	27379.0	28107.0	28005.0	27460.0	26968.0	26336.0	26116.0	25786.0	26325.0	26488.0	26306.0	25997.0	25779.0	25614.0	25671.0	25566.0	25898.0	26162.0	26937.0	0	27839.0	28216.0	28668.0	29170.0	29330.0	28780.0	28770.0	29470.0	29970.0	30340.0	30840.0	31060.0	30530.0	29460.0	28480.0	28980.0	28860.0	28530.0	28580.0
1	16560.0	16954.0	17424.0	17557.0	17927.0	18724.0	19556.0	19121.0	19893.0	20741.0	20297.0	19490.0	18625.0	18808.0	19211.0	20161.0	20464.0	20133.0	20080.0	20239.0	21223.0	21554.0	21366.0	20949.0	21800.0	22433.0	23554.0	23150.0	22394.0	22741.0	23573.0	24614.0	24722.0	23594.0	22995.0	22396.0	21310.0	22073.0	22012.0	20999.0	20098.0	19557.0	18921.0	19341.0	19919.0	20116.0	20615.0	21546.0	22487.0	21876.0	21030.0	21549.0	22300.0	22440.0	23390.0	24160.0	24690.0	25690.0	26920.0	28000.0	0	0	0	0	0	0	0	0
1	19454.0	19727.0	19855.0	20377.0	20308.0	20932.0	20852.0	20437.0	20453.0	20300.0	20302.0	20976.0	21271.0	21934.0	22163.0	22552.0	22992.0	23590.0	23960.0	24426.0	24825.0	25721.0	26171.0	27024.0	27634.0	28093.0	29018.0	28650.0	29156.0	30106.0	30978.0	30312.0	29439.0	28439.0	27897.0	27291.0	27725.0	28509.0	29682.0	30815.0	30853.0	30760.0	29957.0	29513.0	28996.0	28518.0	28899.0	29394.0	30465.0	30578.0	30370.0	31287.0	32100.0	33420.0	35000.0	35110.0	0	38570.0	38520.0	39690.0	39920.0	41060.0	39700.0	0	0	0	38800.0	39280.0
1	6035.0	6052.0	6123.0	6306.0	6462.0	6715.0	6816.0	6984.0	7103.0	7458.0	7681.0	7911.0	8148.0	8555.0	8750.0	8987.0	9256.0	9718.0	9978.0	10235.0	10542.0	11048.0	11263.0	11600.0	11948.0	12545.0	12921.0	12772.0	12855.0	12973.0	13189.0	12801.0	12423.0	12731.0	13112.0	13231.0	13403.0	13803.0	13709.0	13382.0	13335.0	12945.0	12617.0	12991.0	12713.0	12649.0	13014.0	13404.0	13806.0	14493.0	14806.0	0	0	0	14990.0	15439.0	15902.0	16330.0	17139.0	17318.0	16829.0	17136.0	16657.0	16158.0	16504.0	16172.0	15748.0	15328.0
1	23340.0	23657.0	24290.0	25013.0	25722.0	26641.0	26932.0	27308.0	28231.0	29127.0	29961.0	31088.0	32642.0	33720.0	34609.0	35204.0	0	0	38441.0	39917.0	41230.0	43291.0	44985.0	46514.0	48754.0	51191.0	53750.0	56226.0	53816.0	51126.0	49423.0	48820.0	45591.0	43546.0	42502.0	42851.0	44911.0	45857.0	47538.0	49914.0	52409.0	49972.0	52250.0	54862.0	57156.0	59967.0	62965.0	61852.0	63034.0	60025.0	57258.0	59323.0	61163.0	58537.0	59876.0	62691.0	62710.0	59770.0	0	0	60010.0	57335.0	56071.0	53284.0	55691.0	58429.0	56181.0	56439.0
1	2736.0	2778.0	2809.0	2865.0	2921.0	2948.0	3065.0	3114.0	3160.0	3217.0	3345.0	3411.0	3479.0	3548.0	3689.0	3762.0	3825.0	3842.0	3995.0	4060.0	4109.0	4191.0	4336.0	4422.0	4510.0	4574.0	4756.0	4851.0	4943.0	5041.0	5242.0	5346.0	5452.0	5501.0	5721.0	5813.0	5820.0	5936.0	6173.0	6296.0	6421.0	6508.0	6378.0	6282.0	6153.0	6276.0	6401.0	6529.0	6790.0	6925.0	7063.0	7204.0	7492.0	7641.0	7793.0	7948.0	8265.0	8430.0	8598.0	8695.0	9042.0	9222.0	9406.0	9547.0	9919.0	10104.0	10306.0	10512.0
1	88819.0	89387.0	91855.0	92860.0	92414.0	92744.0	92125.0	91515.0	91458.0	92304.0	93036.0	94236.0	94381.0	92705.0	92482.0	93921.0	93876.0	93551.0	93189.0	96743.0	101580.0	105585.0	110864.0	116407.0	121575.0	127407.0	133076.0	126770.0	121885.0	119287.0	119381.0	114200.0	111268.0	110727.0	108862.0	107350.0	105543.0	104589.0	103499.0	101473.0	99172.0	98147.0	97671.0	98952.0	97962.0	97174.0	98148.0	100164.0	102509.0	107240.0	111438.0	0	0	0	111820.0	115150.0	109560.0	104290.0	108180.0	110360.0	108260.0	105200.0	109770.0	113130.0	115220.0	118650.0	0	135220.0
1	34245.0	35184.0	36662.0	37317.0	39015.0	40931.0	42977.0	44915.0	46667.0	48505.0	50414.0	0	48912.0	46843.0	48201.0	48606.0	51036.0	52163.0	53044.0	53883.0	54706.0	57441.0	60312.0	59601.0	61628.0	64612.0	67817.0	70434.0	0	0	77174.0	77801.0	74351.0	73843.0	72696.0	72388.0	72154.0	69669.0	73093.0	73382.0	70620.0	70213.0	67329.0	68213.0	0	73039.0	76615.0	80386.0	83990.0	87934.0	92198.0	95936.0	100730.0	98730.0	101450.0	102730.0	107090.0	109560.0	0	0	0	115030.0	112140.0	106540.0	107650.0	103340.0	99070.0	96400.0
1	4580.0	4769.0	4971.0	5194.0	5300.0	5513.0	5786.0	5854.0	5925.0	6047.0	6126.0	6218.0	6156.0	6017.0	6162.0	6413.0	6733.0	6979.0	7327.0	7693.0	8069.0	8472.0	8895.0	0	0	9777.0	10265.0	10642.0	10411.0	10079.0	10582.0	11111.0	11666.0	11966.0	12547.0	12576.0	12946.0	13591.0	14270.0	14768.0	0	14261.0	13548.0	13202.0	12832.0	12839.0	13458.0	13892.0	14562.0	13971.0	13659.0	13718.0	14310.0	13790.0	13600.0	13840.0	14480.0	14270.0	14810.0	15480.0	16060.0	16860.0	16260.0	15830.0	16610.0	17430.0	16820.0	16530.0
1	32185.0	32638.0	0	35792.0	37551.0	39428.0	41187.0	40069.0	42072.0	44172.0	46345.0	48550.0	48116.0	46815.0	49128.0	51555.0	53734.0	54871.0	52585.0	54622.0	57267.0	55265.0	52884.0	50965.0	53344.0	56004.0	58773.0	56078.0	54859.0	52156.0	54025.0	52393.0	50254.0	47865.0	45612.0	44466.0	42961.0	45055.0	47307.0	49672.0	51833.0	49395.0	47732.0	49873.0	47888.0	48691.0	51125.0	53681.0	56365.0	59183.0	62142.0	65249.0	0	0	68511.0	71893.0	69239.0	71511.0	74247.0	72818.0	69283.0	66681.0	63456.0	65872.0	69157.0	69030.0	71594.0	69706.0
1	17079.0	17198.0	17767.0	17794.0	17516.0	18337.0	18982.0	19614.0	19920.0	20906.0	20652.0	19989.0	20345.0	19646.0	20119.0	21124.0	22154.0	23261.0	24278.0	25221.0	26482.0	0	28209.0	26868.0	26388.0	27679.0	0	0	26366.0	26651.0	27959.0	27520.0	26470.0	26117.0	24964.0	24250.0	25281.0	26515.0	27101.0	26139.0	26063.0	26099.0	26944.0	28262.0	27393.0	26056.0	26174.0	27252.0	28298.0	27607.0	26576.0	25824.0	25665.0	24817.0	26011.0	27311.0	28676.0	30104.0	29397.0	30372.0	30084.0	28843.0	27534.0	26164.0	27296.0	27137.0	26038.0	25528.0
1	32748.0	33225.0	33594.0	33586.0	33452.0	33765.0	33777.0	33756.0	34584.0	35043.0	35176.0	35726.0	36107.0	37467.0	39335.0	40661.0	42548.0	44019.0	45196.0	45810.0	46328.0	47930.0	47577.0	48471.0	49430.0	50041.0	51002.0	52561.0	54589.0	56647.0	58403.0	59339.0	58854.0	56450.0	57533.0	57842.0	57827.0	59123.0	60912.0	61099.0	60576.0	59838.0	59540.0	60737.0	60580.0	60091.0	60148.0	61538.0	63392.0	64925.0	65997.0	67218.0	67280.0	66310.0	65490.0	65110.0	66540.0	69740.0	71120.0	71000.0	70520.0	69960.0	72700.0	75370.0	76430.0	79210.0	82940.0	83830.0
1	11958.0	12217.0	12583.0	12655.0	12350.0	12409.0	12141.0	11876.0	12206.0	12456.0	12767.0	13211.0	13444.0	13835.0	14010.0	14710.0	14856.0	15131.0	14872.0	14936.0	15362.0	15275.0	14893.0	14461.0	14712.0	15153.0	15607.0	14990.0	14753.0	14395.0	14741.0	14546.0	14190.0	13861.0	14130.0	14319.0	14168.0	14559.0	14938.0	14599.0	14231.0	13810.0	13540.0	0	0	0	0	0	0	0	13656.0	14046.0	14258.0	14624.0	15345.0	15747.0	16120.0	16393.0	17206.0	17617.0	17756.0	17901.0	17387.0	16892.0	17276.0	17186.0	16777.0	16547.0
1	30327.0	30455.0	31137.0	31559.0	31328.0	32375.0	33451.0	34330.0	33717.0	33479.0	33505.0	33325.0	33255.0	32829.0	33066.0	34262.0	35560.0	36286.0	36029.0	34945.0	36373.0	36533.0	36321.0	36550.0	37241.0	37928.0	39710.0	40511.0	41422.0	42234.0	43648.0	44621.0	43667.0	43300.0	41815.0	41541.0	41256.0	39780.0	38273.0	37063.0	36269.0	36070.0	34790.0	35538.0	35295.0	34999.0	36535.0	37125.0	38590.0	37967.0	37375.0	36774.0	37990.0	38890.0	39800.0	40690.0	40050.0	38450.0	38770.0	39020.0	37680.0	39240.0	38030.0	37720.0	39150.0	38820.0	37600.0	37780.0
1	43642.0	44451.0	45921.0	46982.0	45639.0	47455.0	49458.0	47262.0	47816.0	47205.0	45252.0	46087.0	45633.0	43394.0	43657.0	45112.0	46072.0	46513.0	47512.0	49616.0	52095.0	52910.0	50828.0	49138.0	50910.0	53271.0	55934.0	55134.0	53104.0	50814.0	53068.0	55637.0	58314.0	0	0	0	60676.0	62953.0	65388.0	68073.0	65013.0	62428.0	60074.0	61304.0	59651.0	60968.0	62113.0	64555.0	67753.0	67795.0	67412.0	69795.0	72980.0	71700.0	70920.0	70170.0	72000.0	71670.0	73090.0	76710.0	77010.0	77510.0	74310.0	70650.0	73610.0	77220.0	74110.0	74150.0
1	7658.0	7837.0	7943.0	8295.0	8385.0	8601.0	8680.0	8498.0	8775.0	9023.0	9137.0	9283.0	9244.0	8952.0	9221.0	9389.0	9704.0	9785.0	9795.0	9812.0	10040.0	10162.0	10567.0	10983.0	11317.0	11699.0	11917.0	12173.0	0	0	0	0	0	0	0	10127.0	10361.0	10657.0	10928.0	11420.0	11630.0	11503.0	11495.0	11874.0	12057.0	12101.0	12395.0	12528.0	12742.0	13310.0	13482.0	13772.0	13900.0	14110.0	14810.0	15550.0	16320.0	16110.0	16910.0	17450.0	17640.0	18520.0	18120.0	17450.0	18260.0	19600.0	18860.0	18220.0
1	10409.0	10616.0	10957.0	11188.0	11007.0	11450.0	11574.0	11877.0	12219.0	12650.0	13173.0	13505.0	13282.0	12773.0	13081.0	13466.0	13625.0	13575.0	12986.0	13077.0	13692.0	13907.0	14300.0	15015.0	15765.0	16553.0	17329.0	18026.0	18680.0	18844.0	19667.0	20440.0	0	0	0	0	17918.0	17722.0	17278.0	16590.0	15982.0	15556.0	15746.0	16123.0	16826.0	16915.0	17643.0	18525.0	19246.0	20198.0	21204.0	22264.0	23370.0	24530.0	24940.0	0	24940.0	24280.0	23550.0	24250.0	23390.0	24300.0	25430.0	25910.0	26960.0	28300.0	28710.0	27000.0
1	33406.0	35067.0	36813.0	37715.0	39077.0	39516.0	41008.0	39519.0	40393.0	42066.0	40550.0	41084.0	39463.0	37512.0	36885.0	37944.0	39439.0	39313.0	39131.0	40784.0	43476.0	45603.0	47797.0	46100.0	47155.0	49291.0	51755.0	49410.0	47330.0	45157.0	47104.0	45783.0	44073.0	41934.0	43191.0	45245.0	47406.0	48420.0	50248.0	52760.0	51443.0	51142.0	49078.0	50534.0	0	0	49194.0	50800.0	53131.0	52090.0	50501.0	49451.0	49427.0	49680.0	50954.0	51202.0	53117.0	53723.0	55471.0	58174.0	58764.0	57162.0	54682.0	52042.0	54284.0	54720.0	53835.0	53874.0
1	13622.0	13550.0	13917.0	14328.0	14407.0	14710.0	14519.0	14140.0	14393.0	14811.0	14821.0	15264.0	15275.0	14962.0	15020.0	15207.0	15451.0	0	0	17027.0	17201.0	17236.0	0	17527.0	17783.0	17990.0	18338.0	19254.0	19385.0	0	19966.0	20564.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15040.0	15346.0	15806.0	0	0	18298.0	17832.0	17979.0	0	19080.0	19279.0	19178.0	19752.0	20338.0	20728.0	21330.0	21061.0	21270.0	21908.0	22565.0	23613.0	24296.0
1	4445.0	4556.0	4608.0	4838.0	5074.0	5227.0	5479.0	5702.0	5934.0	6074.0	5802.0	6019.0	6262.0	6279.0	0	6903.0	7211.0	7507.0	7882.0	8276.0	8689.0	9027.0	9452.0	9895.0	10140.0	0	10647.0	10864.0	11407.0	11911.0	12072.0	12675.0	12858.0	13418.0	13941.0	13771.0	13848.0	14540.0	15267.0	16030.0	0	0	16288.0	15474.0	14717.0	13982.0	14495.0	15218.0	15867.0	16654.0	17181.0	18040.0	18330.0	19240.0	20200.0	21180.0	22230.0	23340.0	0	0	0	24500.0	25060.0	25740.0	26730.0	27510.0	28880.0	29610.0
